tracking_id	FPKM
ENSMUSG00000050967	0.220965
ENSMUSG00000097083	0.0350356
ENSMUSG00000085894	1.17977
ENSMUSG00000048234	12.2667
ENSMUSG00000077704	0
ENSMUSG00000064936	0
ENSMUSG00000102985	0
ENSMUSG00000026069	0.517094
ENSMUSG00000026073	0.828341
ENSMUSG00000097899	0
ENSMUSG00000102975	0
ENSMUSG00000070942	1.50554
ENSMUSG00000103230	0.22501
ENSMUSG00000026072	5.85798
ENSMUSG00000103560	0.00906819
ENSMUSG00000026068	1.99007
ENSMUSG00000100185	0
ENSMUSG00000100178	0
ENSMUSG00000101919	0
ENSMUSG00000026062	0.401348
ENSMUSG00000103679	0
ENSMUSG00000100832	0
ENSMUSG00000101877	0
ENSMUSG00000079588	0.270136
ENSMUSG00000104072	0
ENSMUSG00000104441	0
ENSMUSG00000102676	0
ENSMUSG00000026065	1.75416
ENSMUSG00000094136	0
ENSMUSG00000101299	0
ENSMUSG00000053640	0
ENSMUSG00000103270	0.048304
ENSMUSG00000041945	1.21467
ENSMUSG00000099784	0
ENSMUSG00000100180	0
ENSMUSG00000103106	0
ENSMUSG00000026070	12.6271
ENSMUSG00000060424	0
ENSMUSG00000104199	0
ENSMUSG00000093436	0
ENSMUSG00000045515	0.0158067
ENSMUSG00000097063	0
ENSMUSG00000089088	0
ENSMUSG00000041907	0.030581
ENSMUSG00000060679	24.6606
ENSMUSG00000077448	0
ENSMUSG00000101923	0
ENSMUSG00000010290	5.73132
ENSMUSG00000099576	0
ENSMUSG00000099694	0
ENSMUSG00000008136	0.78352
ENSMUSG00000094497	0
ENSMUSG00000100480	0
ENSMUSG00000073702	1383.8
ENSMUSG00000003134	6.75219
ENSMUSG00000102607	0
ENSMUSG00000026074	21.0076
ENSMUSG00000070939	8.28477
ENSMUSG00000100269	0
ENSMUSG00000041878	0.26683
ENSMUSG00000026051	0.236499
ENSMUSG00000100764	2.34099
ENSMUSG00000100635	0
ENSMUSG00000066877	6.08095
ENSMUSG00000103422	0
ENSMUSG00000103945	0.102428
ENSMUSG00000101395	0
ENSMUSG00000088848	0
ENSMUSG00000100701	0.310595
ENSMUSG00000095757	0
ENSMUSG00000057363	10.9488
ENSMUSG00000090243	0.0518649
ENSMUSG00000091844	0.00984104
ENSMUSG00000047343	0.0345879
ENSMUSG00000090106	0
ENSMUSG00000041684	3.79022
ENSMUSG00000100966	0
ENSMUSG00000101567	0
ENSMUSG00000101937	0
ENSMUSG00000100434	0
ENSMUSG00000100769	0
ENSMUSG00000101251	0
ENSMUSG00000100013	0
ENSMUSG00000041763	11.9823
ENSMUSG00000046828	0.0790643
ENSMUSG00000089703	0.0732746
ENSMUSG00000026048	5.34124
ENSMUSG00000056870	2.00753
ENSMUSG00000102319	0
ENSMUSG00000089877	0
ENSMUSG00000101701	0
ENSMUSG00000103071	0.0415979
ENSMUSG00000026049	6.14697
ENSMUSG00000101104	9.02405e-31
ENSMUSG00000026047	4.66379
ENSMUSG00000100361	0
ENSMUSG00000100218	0
ENSMUSG00000100843	0
ENSMUSG00000095121	0
ENSMUSG00000065255	0
ENSMUSG00000100894	0
ENSMUSG00000087764	0
ENSMUSG00000026042	4.59284
ENSMUSG00000104476	0.00811887
ENSMUSG00000099850	0
ENSMUSG00000099381	0
ENSMUSG00000084817	4.64275
ENSMUSG00000098549	0.0999181
ENSMUSG00000070896	0.198383
ENSMUSG00000099946	0
ENSMUSG00000099432	0
ENSMUSG00000090682	0
ENSMUSG00000044457	0
ENSMUSG00000096047	0
ENSMUSG00000025993	3.37727
ENSMUSG00000026043	34.8197
ENSMUSG00000105211	5.91943e-45
ENSMUSG00000101262	0.128729
ENSMUSG00000041144	1.25391
ENSMUSG00000025995	12.2555
ENSMUSG00000101337	0.484623
ENSMUSG00000100160	0
ENSMUSG00000101921	0
ENSMUSG00000101447	0
ENSMUSG00000103246	0
ENSMUSG00000081185	0.103538
ENSMUSG00000098876	0
ENSMUSG00000064943	0
ENSMUSG00000104067	0
ENSMUSG00000097883	0
ENSMUSG00000101721	0
ENSMUSG00000100866	0
ENSMUSG00000099376	0
ENSMUSG00000100530	0
ENSMUSG00000100033	0.973694
ENSMUSG00000096973	0
ENSMUSG00000101996	0
ENSMUSG00000088017	0
ENSMUSG00000099698	0
ENSMUSG00000051616	0
ENSMUSG00000099577	0
ENSMUSG00000099454	0
ENSMUSG00000092790	0
ENSMUSG00000099627	0
ENSMUSG00000094968	0
ENSMUSG00000099882	0
ENSMUSG00000101760	0
ENSMUSG00000099608	0
ENSMUSG00000099864	0
ENSMUSG00000099941	0
ENSMUSG00000084531	0
ENSMUSG00000098249	0
ENSMUSG00000025986	3.69597
ENSMUSG00000100213	2.21528
ENSMUSG00000103129	0
ENSMUSG00000100451	0
ENSMUSG00000100816	0
ENSMUSG00000099625	0
ENSMUSG00000026109	1.20956
ENSMUSG00000100671	0
ENSMUSG00000092906	0
ENSMUSG00000101242	0
ENSMUSG00000099924	0
ENSMUSG00000101702	0
ENSMUSG00000101741	0
ENSMUSG00000099413	0.0995065
ENSMUSG00000103424	0
ENSMUSG00000101799	0
ENSMUSG00000045954	78.1283
ENSMUSG00000099741	0
ENSMUSG00000026107	12.885
ENSMUSG00000072324	0.135752
ENSMUSG00000100696	0
ENSMUSG00000099135	0
ENSMUSG00000018417	17.186
ENSMUSG00000101724	0
ENSMUSG00000100313	0
ENSMUSG00000065192	0
ENSMUSG00000099648	0
ENSMUSG00000100007	0.245816
ENSMUSG00000101501	0.399536
ENSMUSG00000097833	0.418713
ENSMUSG00000100120	0.10907
ENSMUSG00000099878	0.144647
ENSMUSG00000103630	0
ENSMUSG00000026103	34.6018
ENSMUSG00000002881	16.2083
ENSMUSG00000100230	0
ENSMUSG00000043015	6.48188
ENSMUSG00000026102	8.59921
ENSMUSG00000041439	8.54548
ENSMUSG00000100302	0
ENSMUSG00000026100	0
ENSMUSG00000089334	0
ENSMUSG00000043629	0.236417
ENSMUSG00000060715	0
ENSMUSG00000041426	8.89407
ENSMUSG00000089802	0
ENSMUSG00000026098	2.20611
ENSMUSG00000100763	1.40674e-50
ENSMUSG00000100267	0
ENSMUSG00000100069	0
ENSMUSG00000099450	0
ENSMUSG00000096141	1.80517
ENSMUSG00000092657	0
ENSMUSG00000102405	0
ENSMUSG00000094013	0
ENSMUSG00000025983	0.391557
ENSMUSG00000026094	23.3958
ENSMUSG00000109809	0
ENSMUSG00000041303	3.68503
ENSMUSG00000101130	0
ENSMUSG00000042807	1.23114
ENSMUSG00000098443	0
ENSMUSG00000087949	0
ENSMUSG00000102868	0
ENSMUSG00000073678	1.57878
ENSMUSG00000104136	0
ENSMUSG00000026097	8.36322
ENSMUSG00000100679	6.50694e-19
ENSMUSG00000026096	5.60901
ENSMUSG00000099913	0.213317
ENSMUSG00000101838	0
ENSMUSG00000026095	28.7469
ENSMUSG00000052331	23.8595
ENSMUSG00000101674	0.0299642
ENSMUSG00000102503	0
ENSMUSG00000089245	0
ENSMUSG00000102642	0.111069
ENSMUSG00000103030	0.142308
ENSMUSG00000025981	10.8572
ENSMUSG00000101122	0.181728
ENSMUSG00000089670	0.140428
ENSMUSG00000100736	0
ENSMUSG00000061863	0.866588
ENSMUSG00000101085	0
ENSMUSG00000101945	0
ENSMUSG00000046994	1.23394
ENSMUSG00000100944	0
ENSMUSG00000025978	3.18312
ENSMUSG00000097649	0.371373
ENSMUSG00000100372	0
ENSMUSG00000025977	0.551676
ENSMUSG00000100215	1.56341
ENSMUSG00000101332	0
ENSMUSG00000025979	13.9844
ENSMUSG00000025982	52.7123
ENSMUSG00000099945	0
ENSMUSG00000099950	0
ENSMUSG00000102491	0
ENSMUSG00000097519	0.121933
ENSMUSG00000045336	0
ENSMUSG00000101129	0
ENSMUSG00000038349	0.830176
ENSMUSG00000102145	1.57928e-08
ENSMUSG00000100309	0.221528
ENSMUSG00000102831	0
ENSMUSG00000038323	1.49402
ENSMUSG00000101429	0
ENSMUSG00000025980	53.9129
ENSMUSG00000073676	107.974
ENSMUSG00000101826	0
ENSMUSG00000077776	0
ENSMUSG00000088353	0
ENSMUSG00000101151	0
ENSMUSG00000102685	0
ENSMUSG00000038331	0.304134
ENSMUSG00000087022	0.0212873
ENSMUSG00000104310	0
ENSMUSG00000094128	0
ENSMUSG00000048495	7.83973
ENSMUSG00000025971	2.99334
ENSMUSG00000038305	5.87809
ENSMUSG00000091283	0
ENSMUSG00000063558	4.93658
ENSMUSG00000054770	5.31641
ENSMUSG00000026039	1.11866
ENSMUSG00000103839	0.911322
ENSMUSG00000062939	2.98674
ENSMUSG00000101628	1.3658e-70
ENSMUSG00000026104	140.884
ENSMUSG00000078291	1.34387
ENSMUSG00000109599	0.230231
ENSMUSG00000099569	0.160771
ENSMUSG00000038242	0.348473
ENSMUSG00000089822	0
ENSMUSG00000079554	0
ENSMUSG00000064294	15.5736
ENSMUSG00000089275	0
ENSMUSG00000051223	40.163
ENSMUSG00000099490	0
ENSMUSG00000100202	0
ENSMUSG00000101046	0
ENSMUSG00000085054	0.193122
ENSMUSG00000038174	1.957
ENSMUSG00000026032	58.2261
ENSMUSG00000059647	0.304799
ENSMUSG00000047528	0.218052
ENSMUSG00000102059	8.92666
ENSMUSG00000100236	0
ENSMUSG00000099719	0
ENSMUSG00000026031	24.8273
ENSMUSG00000026034	87.8024
ENSMUSG00000047383	0
ENSMUSG00000026028	10.801
ENSMUSG00000099752	0
ENSMUSG00000072295	0
ENSMUSG00000077616	0
ENSMUSG00000026029	30.4764
ENSMUSG00000102719	0.0779975
ENSMUSG00000026027	9.43094
ENSMUSG00000099922	0
ENSMUSG00000026023	0.138456
ENSMUSG00000104502	0
ENSMUSG00000026035	22.3633
ENSMUSG00000026037	6.98886
ENSMUSG00000026036	9.54926
ENSMUSG00000094245	0
